time,t9,rho,R15_14,Y_h1,X_h1,Y_he4,X_he4,Y_c12,X_c12,Y_c13,X_c13,Y_n13,X_n13,Y_n14,X_n14,Y_n15,X_n15,Y_o14,X_o14,Y_o15,X_o15,Y_o16,X_o16,Y_o17,X_o17,Y_o18,X_o18,Y_f17,X_f17,Y_f18,X_f18,Y_ne20,X_ne20
4.77181711e+02,1.00000000e-02,3.82379758e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,4.98566486e-06,6.48136431e-05,9.98716307e-06,1.29833120e-04,1.20416667e-04,1.68583333e-03,3.38158428e-04,5.07237642e-03,3.73774622e-06,5.23284471e-05,6.28192985e-05,9.42289478e-04,3.98641203e-08,6.37825924e-07,6.43872897e-09,1.09458393e-07,9.21856537e-10,1.65934177e-08,1.53004281e-10,2.60107277e-09,2.62852824e-08,4.73135083e-07,6.95945250e-06,1.39189050e-04
4.79531074e+02,1.00000000e-02,3.70990736e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.01282468e-06,6.51667208e-05,9.96000324e-06,1.29480042e-04,1.20501895e-04,1.68702653e-03,3.38991371e-04,5.08487057e-03,3.65251810e-06,5.11352534e-05,6.19863555e-05,9.29795333e-04,3.98641203e-08,6.37825924e-07,6.44254356e-09,1.09523241e-07,9.28351098e-10,1.67103198e-08,1.49189691e-10,2.53622475e-09,2.62787878e-08,4.73018181e-07,6.95945250e-06,1.39189050e-04
4.81880437e+02,1.00000000e-02,3.59601714e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.03991064e-06,6.55188383e-05,9.93291728e-06,1.29127925e-04,1.20585180e-04,1.68819251e-03,3.39813270e-04,5.09719905e-03,3.56923335e-06,4.99692669e-05,6.11644568e-05,9.17466853e-04,3.98641203e-08,6.37825924e-07,6.44626305e-09,1.09586472e-07,9.34844054e-10,1.68271930e-08,1.45470205e-10,2.47299348e-09,2.62722949e-08,4.72901308e-07,6.95945250e-06,1.39189050e-04
4.83714421e+02,1.00000000e-02,3.50711096e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.06100357e-06,6.57930464e-05,9.91182436e-06,1.28853717e-04,1.20648872e-04,1.68908421e-03,3.40447288e-04,5.10670931e-03,3.50554080e-06,4.90775713e-05,6.05304390e-05,9.07956586e-04,3.98641203e-08,6.37825924e-07,6.44910202e-09,1.09634734e-07,9.39911540e-10,1.69184077e-08,1.42631227e-10,2.42473086e-09,2.62672274e-08,4.72810093e-07,6.95945250e-06,1.39189050e-04
4.84229800e+02,1.00000000e-02,3.48212693e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.06692294e-06,6.58699983e-05,9.90590498e-06,1.28776765e-04,1.20666565e-04,1.68933191e-03,3.40624271e-04,5.10936406e-03,3.48784766e-06,4.88298672e-05,6.03534560e-05,9.05301840e-04,3.98641203e-08,6.37825924e-07,6.44988980e-09,1.09648127e-07,9.41335407e-10,1.69440373e-08,1.41843449e-10,2.41133864e-09,2.62658035e-08,4.72784463e-07,6.95945250e-06,1.39189050e-04
4.86579163e+02,1.00000000e-02,3.37999806e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.09386179e-06,6.62202032e-05,9.87896614e-06,1.28426560e-04,1.20746095e-04,1.69044533e-03,3.41424518e-04,5.12136777e-03,3.40831773e-06,4.77164482e-05,5.95532084e-05,8.93298127e-04,3.98641203e-08,6.37825924e-07,6.45342614e-09,1.09708244e-07,9.47825155e-10,1.70608528e-08,1.38307114e-10,2.35122093e-09,2.62593138e-08,4.72667648e-07,6.95945250e-06,1.39189050e-04
4.88928526e+02,1.00000000e-02,3.27953466e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.12072737e-06,6.65694558e-05,9.85210055e-06,1.28077307e-04,1.20823812e-04,1.69153336e-03,3.42214155e-04,5.13321232e-03,3.33060123e-06,4.66284173e-05,5.87635717e-05,8.81453575e-04,3.98641203e-08,6.37825924e-07,6.45687431e-09,1.09766863e-07,9.54313300e-10,1.71776394e-08,1.34858943e-10,2.29260204e-09,2.62528256e-08,4.72550861e-07,6.95945250e-06,1.39189050e-04
4.91277888e+02,1.00000000e-02,3.17907125e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.14751989e-06,6.69177586e-05,9.82530803e-06,1.27729004e-04,1.20899756e-04,1.69259659e-03,3.42993322e-04,5.14489982e-03,3.25465684e-06,4.55651957e-05,5.79844050e-05,8.69766075e-04,3.98641203e-08,6.37825924e-07,6.46023651e-09,1.09824021e-07,9.60799842e-10,1.72943972e-08,1.31496740e-10,2.23544458e-09,2.62463391e-08,4.72434104e-07,6.95945250e-06,1.39189050e-04
4.93627251e+02,1.00000000e-02,3.08562307e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.17423956e-06,6.72651142e-05,9.79858837e-06,1.27381649e-04,1.20973969e-04,1.69363556e-03,3.43762157e-04,5.15643236e-03,3.18044412e-06,4.45262177e-05,5.72155695e-05,8.58233543e-04,3.98641203e-08,6.37825924e-07,6.46351489e-09,1.09879753e-07,9.67284781e-10,1.74111261e-08,1.28218361e-10,2.17971214e-09,2.62398542e-08,4.72317375e-07,6.95945250e-06,1.39189050e-04
4.95976614e+02,1.00000000e-02,2.99682960e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.20088656e-06,6.76115252e-05,9.77194137e-06,1.27035238e-04,1.21046489e-04,1.69465085e-03,3.44520798e-04,5.16781197e-03,3.10792361e-06,4.35109305e-05,5.64569283e-05,8.46853925e-04,3.98641203e-08,6.37825924e-07,6.46671154e-09,1.09934096e-07,9.73768118e-10,1.75278261e-08,1.25021716e-10,2.12536917e-09,2.62333708e-08,4.72200675e-07,6.95945250e-06,1.39189050e-04
4.98325977e+02,1.00000000e-02,2.90803613e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.22746109e-06,6.79569941e-05,9.74536684e-06,1.26689769e-04,1.21117356e-04,1.69564299e-03,3.45269380e-04,5.17904070e-03,3.03705671e-06,4.25187939e-05,5.57083462e-05,8.35625194e-04,3.98641203e-08,6.37825924e-07,6.46982848e-09,1.09987084e-07,9.80249853e-10,1.76444973e-08,1.21904767e-10,2.07238104e-09,2.62268891e-08,4.72084003e-07,6.95945250e-06,1.39189050e-04
5.00675340e+02,1.00000000e-02,2.82176773e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.25396335e-06,6.83015236e-05,9.71886457e-06,1.26345239e-04,1.21186607e-04,1.69661250e-03,3.46008037e-04,5.19012055e-03,2.96780571e-06,4.15492800e-05,5.49696899e-05,8.24545348e-04,3.98641203e-08,6.37825924e-07,6.47286772e-09,1.10038751e-07,9.86729986e-10,1.77611397e-08,1.18865528e-10,2.02071397e-09,2.62204089e-08,4.71967361e-07,6.95945250e-06,1.39189050e-04
5.03024703e+02,1.00000000e-02,2.74327929e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.28039354e-06,6.86451161e-05,9.69243438e-06,1.26001647e-04,1.21254279e-04,1.69755991e-03,3.46736899e-04,5.20105348e-03,2.90013378e-06,4.06018729e-05,5.42408276e-05,8.13612413e-04,3.98641203e-08,6.37825924e-07,6.47583119e-09,1.10089130e-07,9.93208518e-10,1.78777533e-08,1.15902061e-10,1.97033503e-09,2.62139304e-08,4.71850747e-07,6.95945250e-06,1.39189050e-04
5.05374066e+02,1.00000000e-02,2.66479084e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.30675186e-06,6.89877742e-05,9.66607606e-06,1.25658989e-04,1.21320408e-04,1.69848571e-03,3.47456097e-04,5.21184146e-03,2.83400490e-06,3.96760686e-05,5.35216295e-05,8.02824443e-04,3.98641203e-08,6.37825924e-07,6.47872078e-09,1.10138253e-07,9.99685450e-10,1.79943381e-08,1.13012476e-10,1.92121210e-09,2.62074535e-08,4.71734163e-07,6.95945250e-06,1.39189050e-04
5.07723429e+02,1.00000000e-02,2.58630240e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.33303849e-06,6.93295004e-05,9.63978943e-06,1.25317263e-04,1.21385029e-04,1.69939041e-03,3.48165759e-04,5.22248638e-03,2.76938390e-06,3.87713746e-05,5.28119676e-05,7.92179513e-04,3.98641203e-08,6.37825924e-07,6.48153832e-09,1.10186151e-07,1.00616078e-09,1.81108941e-08,1.10194933e-10,1.87331386e-09,2.62009782e-08,4.71617607e-07,6.95945250e-06,1.39189050e-04
5.10072792e+02,1.00000000e-02,2.51530081e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.35925364e-06,6.96702974e-05,9.61357428e-06,1.24976466e-04,1.21448177e-04,1.70027447e-03,3.48866011e-04,5.23299017e-03,2.70623638e-06,3.78873094e-05,5.21117153e-05,7.81675729e-04,3.98641203e-08,6.37825924e-07,6.48428562e-09,1.10232855e-07,1.01263451e-09,1.82274212e-08,1.07447635e-10,1.82660979e-09,2.61945044e-08,4.71501080e-07,6.95945250e-06,1.39189050e-04
5.12422155e+02,1.00000000e-02,2.44611239e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.38539750e-06,7.00101675e-05,9.58743042e-06,1.24636596e-04,1.21509884e-04,1.70113838e-03,3.49556979e-04,5.24335468e-03,2.64452876e-06,3.70234026e-05,5.14207478e-05,7.71311218e-04,3.98641203e-08,6.37825924e-07,6.48696442e-09,1.10278395e-07,1.01910664e-09,1.83439196e-08,1.04768830e-10,1.78107011e-09,2.61880323e-08,4.71384581e-07,6.95945250e-06,1.39189050e-04
5.12606855e+02,1.00000000e-02,2.44067300e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.38744984e-06,7.00368479e-05,9.58537809e-06,1.24609915e-04,1.21514675e-04,1.70120546e-03,3.49610911e-04,5.24416366e-03,2.63973756e-06,3.69563259e-05,5.13668160e-05,7.70502241e-04,3.98641203e-08,6.37825924e-07,6.48717217e-09,1.10281927e-07,1.01961540e-09,1.83530771e-08,1.04561084e-10,1.77753843e-09,2.61875235e-08,4.71375424e-07,6.95945250e-06,1.39189050e-04
5.14771518e+02,1.00000000e-02,2.37692397e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.41147026e-06,7.03491134e-05,9.56135766e-06,1.24297650e-04,1.21570185e-04,1.70198259e-03,3.50238784e-04,5.25358177e-03,2.58422819e-06,3.61791946e-05,5.07389422e-05,7.61084133e-04,3.98641203e-08,6.37825924e-07,6.48957644e-09,1.10322799e-07,1.02557718e-09,1.84603892e-08,1.02156811e-10,1.73666579e-09,2.61815618e-08,4.71268112e-07,6.95945250e-06,1.39189050e-04
5.17120880e+02,1.00000000e-02,2.30998288e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.43747212e-06,7.06871375e-05,9.53535581e-06,1.23959625e-04,1.21629110e-04,1.70280754e-03,3.50911550e-04,5.26367325e-03,2.52530259e-06,3.53542363e-05,5.00661769e-05,7.50992653e-04,3.98641203e-08,6.37825924e-07,6.49212334e-09,1.10366097e-07,1.03204611e-09,1.85768300e-08,9.96099134e-11,1.69336853e-09,2.61750928e-08,4.71151671e-07,6.95945250e-06,1.39189050e-04
5.19470243e+02,1.00000000e-02,2.24886579e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.46340326e-06,7.10242424e-05,9.50942466e-06,1.23622521e-04,1.21686692e-04,1.70361369e-03,3.51575395e-04,5.27363092e-03,2.46772062e-06,3.45480887e-05,4.94023320e-05,7.41034980e-04,3.98641203e-08,6.37825924e-07,6.49460674e-09,1.10408315e-07,1.03851345e-09,1.86932420e-08,9.71265129e-11,1.65115072e-09,2.61686255e-08,4.71035259e-07,6.95945250e-06,1.39189050e-04
5.43225043e+02,1.00000000e-02,1.71405314e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,5.72166863e-06,7.43816922e-05,9.25115930e-06,1.20265071e-04,1.22200037e-04,1.71080052e-03,3.57812580e-04,5.36718870e-03,1.95437564e-06,2.73612589e-05,4.31651469e-05,6.47477203e-04,3.98641203e-08,6.37825924e-07,6.51648936e-09,1.10780319e-07,1.10381606e-09,1.98686891e-08,7.52438869e-11,1.27914608e-09,2.61033229e-08,4.69859812e-07,6.95945250e-06,1.39189050e-04
5.75672067e+02,1.00000000e-02,1.21996782e-04,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,6.06314105e-06,7.88208337e-05,8.90968687e-06,1.15825929e-04,1.22733206e-04,1.71826488e-03,3.65079648e-04,5.47619472e-03,1.42120710e-06,1.98968994e-05,3.58980787e-05,5.38471180e-04,3.98641203e-08,6.37825924e-07,6.53864029e-09,1.11156885e-07,1.19275061e-09,2.14695110e-08,5.30929637e-11,9.02580383e-10,2.60143883e-08,4.68258990e-07,6.95945250e-06,1.39189050e-04
6.10057163e+02,1.00000000e-02,8.75660272e-05,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,6.41126398e-06,8.33464318e-05,8.56156394e-06,1.11300331e-04,1.23140401e-04,1.72396562e-03,3.71450201e-04,5.57175301e-03,1.01401169e-06,1.41961637e-05,2.95275256e-05,4.42912884e-04,3.98641203e-08,6.37825924e-07,6.55504243e-09,1.11435721e-07,1.28666658e-09,2.31599985e-08,3.66908265e-11,6.23744050e-10,2.59204723e-08,4.66568502e-07,6.95945250e-06,1.39189050e-04
6.46496093e+02,1.00000000e-02,6.34631643e-05,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,6.76534713e-06,8.79495128e-05,8.20748079e-06,1.06697250e-04,1.23445372e-04,1.72823521e-03,3.76971985e-04,5.65457977e-03,7.09040802e-07,9.92657123e-06,2.40057419e-05,3.60086129e-04,3.98641203e-08,6.37825924e-07,6.56693092e-09,1.11637826e-07,1.38582218e-09,2.49447993e-08,2.48023324e-11,4.21639651e-10,2.58213167e-08,4.64783701e-07,6.95945250e-06,1.39189050e-04
6.85111534e+02,1.00000000e-02,4.65073184e-05,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,7.12461101e-06,9.26199431e-05,7.84821691e-06,1.02026820e-04,1.23669103e-04,1.73136744e-03,3.81701024e-04,5.72551536e-03,4.85309827e-07,6.79433758e-06,1.92767023e-05,2.89150535e-04,3.98641203e-08,6.37825924e-07,6.57535493e-09,1.11781034e-07,1.49048645e-09,2.68287560e-08,1.63783262e-11,2.78431545e-10,2.57166525e-08,4.62899745e-07,6.95945250e-06,1.39189050e-04
7.26033488e+02,1.00000000e-02,3.43691608e-05,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,7.48818597e-06,9.73464176e-05,7.48464195e-06,9.73003454e-05,1.23829676e-04,1.73361546e-03,3.85699987e-04,5.78549981e-03,3.24737325e-07,4.54632254e-06,1.52777394e-05,2.29166091e-04,3.98641203e-08,6.37825924e-07,6.58118254e-09,1.11880103e-07,1.60093936e-09,2.88169086e-08,1.05507108e-11,1.79362083e-10,2.56061996e-08,4.60911592e-07,6.95945250e-06,1.39189050e-04
7.69399725e+02,1.00000000e-02,2.56000791e-05,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,7.85511254e-06,1.02116463e-04,7.11771539e-06,9.25303001e-05,1.23942273e-04,1.73519182e-03,3.89036354e-04,5.83554530e-03,2.12140296e-07,2.96996414e-06,1.19413729e-05,1.79120594e-04,3.98641203e-08,6.37825924e-07,6.58511282e-09,1.11946918e-07,1.71747198e-09,3.09144956e-08,6.62042935e-12,1.12547299e-10,2.54896670e-08,4.58814005e-07,6.95945250e-06,1.39189050e-04
8.15356242e+02,1.00000000e-02,1.92189573e-05,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,8.22434320e-06,1.06916462e-04,6.74848472e-06,8.77303014e-05,1.24019309e-04,1.73627032e-03,3.91780476e-04,5.87670715e-03,1.35104390e-07,1.89146146e-06,9.19725011e-06,1.37958752e-04,3.98641203e-08,6.37825924e-07,6.58769306e-09,1.11990782e-07,1.84038638e-09,3.31269548e-08,4.04018680e-12,6.86831755e-11,2.53667526e-08,4.56601546e-07,6.95945250e-06,1.39189050e-04
8.64057759e+02,1.00000000e-02,1.45492492e-05,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,8.59474595e-06,1.11731697e-04,6.37808198e-06,8.29150657e-05,1.24070658e-04,1.73698921e-03,3.94003621e-04,5.91005431e-03,8.37551217e-08,1.17257170e-06,6.97410581e-06,1.04611587e-04,3.98641203e-08,6.37825924e-07,6.58933935e-09,1.12018769e-07,1.96999569e-09,3.54599224e-08,2.39389721e-12,4.06962526e-11,2.52371432e-08,4.54268578e-07,6.95945250e-06,1.39189050e-04
9.15668234e+02,1.00000000e-02,1.10920693e-05,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,8.96510957e-06,1.16546424e-04,6.00771835e-06,7.81003386e-05,1.24103953e-04,1.73745534e-03,3.95776075e-04,5.93664112e-03,5.04602886e-08,7.06444041e-07,5.20165189e-06,7.80247783e-05,3.98641203e-08,6.37825924e-07,6.59035847e-09,1.12036094e-07,2.10662395e-09,3.79192310e-08,1.37477936e-12,2.33712491e-11,2.51005150e-08,4.51809270e-07,6.95945250e-06,1.39189050e-04
9.70361422e+02,1.00000000e-02,8.49950002e-06,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,9.33415107e-06,1.21343964e-04,5.63867685e-06,7.33027990e-05,1.24124918e-04,1.73774886e-03,3.97165422e-04,5.95748134e-03,2.94946829e-08,4.12925561e-07,3.81230420e-06,5.71845630e-05,3.98641203e-08,6.37825924e-07,6.59096946e-09,1.12046481e-07,2.25060588e-09,4.05109058e-08,7.63788485e-13,1.29844042e-11,2.49565331e-08,4.49217595e-07,6.95945250e-06,1.39189050e-04
1.02832145e+03,1.00000000e-02,6.55581400e-06,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,9.70052530e-06,1.26106829e-04,5.27230262e-06,6.85399341e-05,1.24137717e-04,1.73792804e-03,3.98235060e-04,5.97352590e-03,1.66958428e-08,2.33741800e-07,2.74266643e-06,4.11399964e-05,3.98641203e-08,6.37825924e-07,6.59132355e-09,1.12052500e-07,2.40228662e-09,4.32411592e-08,4.09700567e-13,6.96490964e-12,2.48048523e-08,4.46487342e-07,6.95945250e-06,1.39189050e-04
1.08974346e+03,1.00000000e-02,5.08757991e-06,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,1.00628368e-05,1.30816878e-04,4.90999114e-06,6.38298849e-05,1.24145278e-04,1.73803389e-03,3.99043015e-04,5.98564523e-03,9.13506160e-09,1.27890862e-07,1.93471107e-06,2.90206660e-05,3.98641203e-08,6.37825924e-07,6.59152151e-09,1.12055866e-07,2.56202130e-09,4.61163835e-08,2.11739850e-13,3.59957745e-12,2.46451176e-08,4.43612117e-07,6.95945250e-06,1.39189050e-04
1.15483422e+03,1.00000000e-02,3.96466890e-06,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,1.04196539e-05,1.35455501e-04,4.55317401e-06,5.91912621e-05,1.24149592e-04,1.73809428e-03,3.99641110e-04,5.99461666e-03,4.82137988e-09,6.74993184e-08,1.33661609e-06,2.00492414e-05,3.98641203e-08,6.37825924e-07,6.59162805e-09,1.12057677e-07,2.73017451e-09,4.91431412e-08,1.05200063e-13,1.78840108e-12,2.44769644e-08,4.40585360e-07,6.95945250e-06,1.39189050e-04
1.22381287e+03,1.00000000e-02,3.10748256e-06,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,1.07695255e-05,1.40003832e-04,4.20330239e-06,5.46429310e-05,1.24151964e-04,1.73812749e-03,4.00074485e-04,6.00111727e-03,2.44936614e-09,3.42911259e-08,9.03241768e-07,1.35486265e-05,3.98641203e-08,6.37825924e-07,6.59168312e-09,1.12058613e-07,2.90711959e-09,5.23281526e-08,5.01284388e-14,8.52183459e-13,2.43000193e-08,4.37400348e-07,6.95945250e-06,1.39189050e-04
1.29691165e+03,1.00000000e-02,2.44597087e-06,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,1.11109996e-05,1.44442994e-04,3.86182836e-06,5.02037686e-05,1.24153218e-04,1.73814505e-03,4.00381467e-04,6.00572201e-03,1.19500129e-09,1.67300180e-08,5.96259168e-07,8.94388752e-06,3.98641203e-08,6.37825924e-07,6.59171040e-09,1.12059077e-07,3.09323783e-09,5.56782809e-08,2.28519553e-14,3.88483240e-13,2.41139011e-08,4.34050220e-07,6.95945250e-06,1.39189050e-04
1.37437664e+03,1.00000000e-02,1.93090557e-06,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,1.14426438e-05,1.48754369e-04,3.53018416e-06,4.58923941e-05,1.24153854e-04,1.73815396e-03,4.00593761e-04,6.00890641e-03,5.58555008e-10,7.81977012e-09,3.83965873e-07,5.75948810e-06,3.98641203e-08,6.37825924e-07,6.59172331e-09,1.12059296e-07,3.28891744e-09,5.92005139e-08,9.93996553e-15,1.68979414e-13,2.39182215e-08,4.30527987e-07,6.95945250e-06,1.39189050e-04
1.45646864e+03,1.00000000e-02,1.53386426e-06,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,1.17630681e-05,1.52919885e-04,3.20975982e-06,4.17268777e-05,1.24154163e-04,1.73815829e-03,4.00736884e-04,6.01105326e-03,2.49479260e-10,3.49270964e-09,2.40842528e-07,3.61263792e-06,3.98641203e-08,6.37825924e-07,6.59172914e-09,1.12059395e-07,3.49455234e-09,6.29019421e-08,4.11387951e-15,6.99359517e-14,2.37125866e-08,4.26826559e-07,6.95945250e-06,1.39189050e-04
1.54346403e+03,1.00000000e-02,1.22178569e-06,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,1.20709485e-05,1.56922330e-04,2.90187943e-06,3.77244325e-05,1.24154307e-04,1.73816029e-03,4.00830809e-04,6.01246213e-03,1.06192889e-10,1.48670045e-09,1.46917923e-07,2.20376885e-06,3.98641203e-08,6.37825924e-07,6.59173164e-09,1.12059438e-07,3.71054074e-09,6.67897332e-08,1.61522701e-15,2.74588592e-14,2.34965982e-08,4.22938768e-07,6.95945250e-06,1.39189050e-04
1.63565568e+03,1.00000000e-02,9.75229935e-07,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,1.23650512e-05,1.60745665e-04,2.60777675e-06,3.39010978e-05,1.24154370e-04,1.73816118e-03,4.00890711e-04,6.01336067e-03,4.29536484e-11,6.01351078e-10,8.70151264e-08,1.30522690e-06,3.98641203e-08,6.37825924e-07,6.59173265e-09,1.12059455e-07,3.93728346e-09,7.08711022e-08,5.99741218e-16,1.01956007e-14,2.32698555e-08,4.18857399e-07,6.95945250e-06,1.39189050e-04
1.73335398e+03,1.00000000e-02,7.81845598e-07,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,1.26442572e-05,1.64375344e-04,2.32857072e-06,3.02714194e-05,1.24154396e-04,1.73816155e-03,4.00927777e-04,6.01391666e-03,1.64598112e-11,2.30437357e-10,4.99490540e-08,7.49235810e-07,3.98641203e-08,6.37825924e-07,6.59173304e-09,1.12059462e-07,4.17518205e-09,7.51532768e-08,2.09891032e-16,3.56814755e-15,2.30319569e-08,4.14575224e-07,6.95945250e-06,1.39189050e-04
1.83688782e+03,1.00000000e-02,6.29031370e-07,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,1.29075864e-05,1.67798623e-04,2.06524157e-06,2.68481404e-05,1.24154407e-04,1.73816170e-03,4.00949989e-04,6.01424984e-03,5.95617402e-12,8.33864363e-11,2.77370789e-08,4.16056184e-07,3.98641203e-08,6.37825924e-07,6.59173318e-09,1.12059464e-07,4.42463655e-09,7.96434578e-08,6.89903757e-17,1.17283639e-15,2.27825024e-08,4.10085043e-07,6.95945250e-06,1.39189050e-04
1.94660578e+03,1.00000000e-02,5.07175106e-07,3.22966955e+00,7.08592076e-01,7.08592076e-01,6.95294722e-02,2.78117889e-01,7.06472910e-05,8.47767492e-04,1.31542194e-05,1.71004852e-04,1.81860853e-06,2.36419108e-05,1.24154411e-04,1.73816175e-03,4.00962856e-04,6.01444284e-03,2.02834467e-12,2.83968254e-11,1.48708259e-08,2.23062389e-07,3.98641203e-08,6.37825924e-07,6.59173323e-09,1.12059465e-07,4.68604301e-09,8.43487742e-08,2.12188341e-17,3.60720179e-16,2.25210959e-08,4.05379727e-07,6.95945250e-06,1.39189050e-04
